##############################################################################
# Memory Diffs, Focus Probes, and Region Summaries
# Source: BEDiag dumps from real Casio BE-300 hardware
##############################################################################

--- DIFF SUMMARY ---
--- PASS DIFFERENCES ---

#-----------------------------------------------------------------------------
# [DIFF_REGION] (245 entries)
#-----------------------------------------------------------------------------
[DIFF_WORD] pair=settle_to_post name=vrc4173_base PA=0x0A000128 before=0x0000000C after=0x00000001
[DIFF_WORD] pair=settle_to_post name=vrc4173_base PA=0x0A00012C before=0x00000000 after=0x0000000C
[DIFF_WORD] pair=settle_to_post name=vrc4173_base PA=0x0A00012C before=0x00000001 after=0x00000000
[DIFF_WORD] pair=settle_to_post name=vrc4173_base PA=0x0A00012C before=0x00000001 after=0x0000000C
[DIFF_WORD] pair=settle_to_post name=vrc4173_base PA=0x0A00012C before=0x0000000C after=0x00000000
[DIFF_WORD] pair=settle_to_post name=vrc4173_base PA=0x0A000130 before=0x00000001 after=0x0000000C
[DIFF_WORD] pair=settle_to_post name=vrc4173_base PA=0x0A000130 before=0x0000000C after=0x00000001
[DIFF_WORD] pair=settle_to_post name=vrc4173_base PA=0x0A000134 before=0x00000000 after=0x00000001
[DIFF_WORD] pair=settle_to_post name=vrc4173_base PA=0x0A000134 before=0x00000001 after=0x0000000C
[DIFF_WORD] pair=settle_to_post name=vrc4173_base PA=0x0A000134 before=0x0000000C after=0x00000001
[DIFF_WORD] pair=settle_to_post name=vrc4173_base PA=0x0A000138 before=0x00000001 after=0x0000000C
[DIFF_WORD] pair=settle_to_post name=vrc4173_base PA=0x0A000138 before=0x0000000C after=0x00000001
[DIFF_WORD] pair=settle_to_post name=vrc4173_base PA=0x0A00013C before=0x00000001 after=0x00000000
[DIFF_WORD] pair=settle_to_post name=vrc4173_base PA=0x0A00013C before=0x00000001 after=0x0000000C
[DIFF_WORD] pair=settle_to_post name=vrc4173_base PA=0x0A00013C before=0x0000000C after=0x00000000
[DIFF_WORD] pair=settle_to_post name=vrc4173_base PA=0x0A000140 before=0x00000001 after=0x0000000C
[DIFF_WORD] pair=settle_to_post name=vrc4173_base PA=0x0A000140 before=0x0000000C after=0x00000001
[DIFF_WORD] pair=settle_to_post name=vrc4173_base PA=0x0A000144 before=0x00000001 after=0x0000000C
[DIFF_WORD] pair=settle_to_post name=vrc4173_base PA=0x0A000144 before=0x0000000C after=0x00000001
[DIFF_WORD] pair=settle_to_post name=vrc4173_base PA=0x0A000148 before=0x00000001 after=0x0000000C
[DIFF_WORD] pair=settle_to_post name=vrc4173_base PA=0x0A000148 before=0x0000000C after=0x00000001
[DIFF_WORD] pair=settle_to_post name=vrc4173_base PA=0x0A00014C before=0x00000001 after=0x0000000C
[DIFF_WORD] pair=settle_to_post name=vrc4173_base PA=0x0A00014C before=0x0000000C after=0x00000000
[DIFF_WORD] pair=settle_to_post name=vrc4173_base PA=0x0A000150 before=0x00000001 after=0x0000000C
[DIFF_WORD] pair=settle_to_post name=vrc4173_base PA=0x0A000150 before=0x0000000C after=0x00000001
[DIFF_WORD] pair=settle_to_post name=vrc4173_base PA=0x0A000154 before=0x00000001 after=0x0000000C
[DIFF_WORD] pair=settle_to_post name=vrc4173_base PA=0x0A000154 before=0x0000000C after=0x00000001
[DIFF_WORD] pair=settle_to_post name=vrc4173_base PA=0x0A000158 before=0x00000001 after=0x0000000C
[DIFF_WORD] pair=settle_to_post name=vrc4173_base PA=0x0A000158 before=0x0000000C after=0x00000001
[DIFF_WORD] pair=settle_to_post name=vrc4173_base PA=0x0A00015C before=0x00000000 after=0x0000000C
[DIFF_WORD] pair=settle_to_post name=vrc4173_base PA=0x0A00015C before=0x00000001 after=0x0000000C
[DIFF_WORD] pair=settle_to_post name=vrc4173_base PA=0x0A00015C before=0x0000000C after=0x00000000
[DIFF_WORD] pair=settle_to_post name=vrc4173_base PA=0x0A000160 before=0x00000001 after=0x0000000C
[DIFF_WORD] pair=settle_to_post name=vrc4173_base PA=0x0A000160 before=0x0000000C after=0x00000001
[DIFF_WORD] pair=settle_to_post name=vrc4173_base PA=0x0A000164 before=0x00000000 after=0x0000000C
[DIFF_WORD] pair=settle_to_post name=vrc4173_base PA=0x0A000164 before=0x00000001 after=0x00000000
[DIFF_WORD] pair=settle_to_post name=vrc4173_base PA=0x0A000164 before=0x00000001 after=0x0000000C
[DIFF_WORD] pair=settle_to_post name=vrc4173_base PA=0x0A000164 before=0x0000000C after=0x00000001
[DIFF_WORD] pair=settle_to_post name=vrc4173_base PA=0x0A000168 before=0x00000001 after=0x0000000C
[DIFF_WORD] pair=settle_to_post name=vrc4173_base PA=0x0A000168 before=0x0000000C after=0x00000001
[DIFF_WORD] pair=settle_to_post name=vrc4173_base PA=0x0A00016C before=0x00000000 after=0x0000000C
[DIFF_WORD] pair=settle_to_post name=vrc4173_base PA=0x0A00016C before=0x00000001 after=0x0000000C
[DIFF_WORD] pair=settle_to_post name=vrc4173_base PA=0x0A00016C before=0x0000000C after=0x00000000
[DIFF_WORD] pair=settle_to_post name=vrc4173_base PA=0x0A000170 before=0x00000001 after=0x0000000C
[DIFF_WORD] pair=settle_to_post name=vrc4173_base PA=0x0A000170 before=0x0000000C after=0x00000001
[DIFF_WORD] pair=settle_to_post name=vrc4173_base PA=0x0A000174 before=0x00000001 after=0x00000000
[DIFF_WORD] pair=settle_to_post name=vrc4173_base PA=0x0A000174 before=0x00000001 after=0x0000000C
[DIFF_WORD] pair=settle_to_post name=vrc4173_base PA=0x0A000174 before=0x0000000C after=0x00000001
[DIFF_WORD] pair=settle_to_post name=vrc4173_base PA=0x0A000178 before=0x00000001 after=0x0000000C
[DIFF_WORD] pair=settle_to_post name=vrc4173_base PA=0x0A000178 before=0x0000000C after=0x00000001
[DIFF_WORD] pair=settle_to_post name=vrc4173_base PA=0x0A00017C before=0x00000000 after=0x0000000C
[DIFF_WORD] pair=settle_to_post name=vrc4173_base PA=0x0A00017C before=0x00000001 after=0x0000000C
[DIFF_WORD] pair=settle_to_post name=vrc4173_base PA=0x0A00017C before=0x0000000C after=0x00000000
[DIFF_WORD] pair=settle_to_post name=vrc4173_base PA=0x0A000180 before=0x00000001 after=0x0000000C
[DIFF_WORD] pair=settle_to_post name=vrc4173_base PA=0x0A000180 before=0x0000000C after=0x00000001
[DIFF_WORD] pair=settle_to_post name=vrc4173_base PA=0x0A000184 before=0x00000001 after=0x00000000
[DIFF_WORD] pair=settle_to_post name=vrc4173_base PA=0x0A000184 before=0x00000001 after=0x0000000C
[DIFF_WORD] pair=settle_to_post name=vrc4173_base PA=0x0A000184 before=0x0000000C after=0x00000001
[DIFF_WORD] pair=settle_to_post name=vrc4173_base PA=0x0A000188 before=0x00000001 after=0x0000000C
[DIFF_WORD] pair=settle_to_post name=vrc4173_base PA=0x0A000188 before=0x0000000C after=0x00000001
[DIFF_WORD] pair=settle_to_post name=vrc4173_base PA=0x0A00018C before=0x00000001 after=0x00000000
[DIFF_WORD] pair=settle_to_post name=vrc4173_base PA=0x0A00018C before=0x00000001 after=0x0000000C
[DIFF_WORD] pair=settle_to_post name=vrc4173_base PA=0x0A00018C before=0x0000000C after=0x00000000
[DIFF_WORD] pair=settle_to_post name=vrc4173_base PA=0x0A000190 before=0x00000001 after=0x0000000C
[DIFF_WORD] pair=settle_to_post name=vrc4173_base PA=0x0A000190 before=0x0000000C after=0x00000001
[DIFF_WORD] pair=settle_to_post name=vrc4173_base PA=0x0A000194 before=0x00000001 after=0x00000000
[DIFF_WORD] pair=settle_to_post name=vrc4173_base PA=0x0A000194 before=0x00000001 after=0x0000000C
[DIFF_WORD] pair=settle_to_post name=vrc4173_base PA=0x0A000194 before=0x0000000C after=0x00000001
[DIFF_WORD] pair=settle_to_post name=vrc4173_base PA=0x0A000198 before=0x00000001 after=0x0000000C
[DIFF_WORD] pair=settle_to_post name=vrc4173_base PA=0x0A000198 before=0x0000000C after=0x00000001
[DIFF_WORD] pair=settle_to_post name=vrc4173_base PA=0x0A00019C before=0x00000001 after=0x00000000
[DIFF_WORD] pair=settle_to_post name=vrc4173_base PA=0x0A00019C before=0x00000001 after=0x0000000C
[DIFF_WORD] pair=settle_to_post name=vrc4173_base PA=0x0A00019C before=0x0000000C after=0x00000000
[DIFF_WORD] pair=settle_to_post name=vrc4173_base PA=0x0A0001A0 before=0x00000001 after=0x0000000C
[DIFF_WORD] pair=settle_to_post name=vrc4173_base PA=0x0A0001A0 before=0x0000000C after=0x00000001
[DIFF_WORD] pair=settle_to_post name=vrc4173_base PA=0x0A0001A4 before=0x00000000 after=0x00000001
[DIFF_WORD] pair=settle_to_post name=vrc4173_base PA=0x0A0001A4 before=0x00000001 after=0x00000000
[DIFF_WORD] pair=settle_to_post name=vrc4173_base PA=0x0A0001A4 before=0x0000000C after=0x00000001
[DIFF_WORD] pair=settle_to_post name=vrc4173_base PA=0x0A0001A8 before=0x00000001 after=0x0000000C
[DIFF_WORD] pair=settle_to_post name=vrc4173_base PA=0x0A0001A8 before=0x0000000C after=0x00000001
[DIFF_WORD] pair=settle_to_post name=vrc4173_base PA=0x0A0001AC before=0x00000001 after=0x00000000
[DIFF_WORD] pair=settle_to_post name=vrc4173_base PA=0x0A0001AC before=0x0000000C after=0x00000000
[DIFF_WORD] pair=settle_to_post name=vrc4173_base PA=0x0A0001B0 before=0x0000000C after=0x00000001
[DIFF_WORD] pair=settle_to_post name=vrc4173_base PA=0x0A0001B4 before=0x00000000 after=0x00000001
[DIFF_WORD] pair=settle_to_post name=vrc4173_base PA=0x0A0001B4 before=0x0000000C after=0x00000001
[DIFF_WORD] pair=settle_to_post name=vrc4173_base PA=0x0A0001B8 before=0x0000000C after=0x00000001
[DIFF_WORD] pair=settle_to_post name=vrc4173_base PA=0x0A0001BC before=0x00000001 after=0x00000000
[DIFF_WORD] pair=settle_to_post name=vrc4173_base PA=0x0A0001BC before=0x0000000C after=0x00000000
[DIFF_WORD] pair=settle_to_post name=vrc4173_base PA=0x0A0001C0 before=0x0000000C after=0x00000001
[DIFF_WORD] pair=settle_to_post name=vrc4173_base PA=0x0A0001C4 before=0x0000000C after=0x00000001
[DIFF_WORD] pair=settle_to_post name=vrc4173_base PA=0x0A0001DC before=0x00000000 after=0x00000001
[DIFF_WORD] pair=settle_to_post name=vrc4173_base PA=0x0A0001DC before=0x00000000 after=0x0000000C
[DIFF_WORD] pair=settle_to_post name=vrc4173_base PA=0x0A0001E4 before=0x00000000 after=0x00000001
[DIFF_WORD] pair=settle_to_post name=vrc4173_base PA=0x0A0001EC before=0x00000000 after=0x0000000C
[DIFF_WORD] pair=settle_to_post name=vrc4173_base PA=0x0A0001EC before=0x00000001 after=0x00000000
[DIFF_WORD] pair=settle_to_post name=vrc4173_base PA=0x0A0001EC before=0x0000000C after=0x00000000
[DIFF_WORD] pair=settle_to_post name=vrc4173_base PA=0x0A0001F4 before=0x00000000 after=0x00000001
[DIFF_WORD] pair=settle_to_post name=vrc4173_base PA=0x0A0001F4 before=0x00000001 after=0x00000000
[DIFF_WORD] pair=settle_to_post name=vrc4173_base PA=0x0A0001FC before=0x00000000 after=0x0000000C
[DIFF_WORD] pair=settle_to_post name=vrc4173_base PA=0x0A0001FC before=0x00000001 after=0x00000000
[DIFF_WORD] pair=settle_to_post name=vrc4173_base PA=0x0A0001FC before=0x0000000C after=0x00000000
[DIFF_WORD] pair=settle_to_post name=vrc4173_base PA=0x0A000390 before=0x00000CAB after=0x00000C80
[DIFF_WORD] pair=settle_to_post name=vrc4173_base PA=0x0A000400 before=0x00000001 after=0x0000000C
[DIFF_WORD] pair=settle_to_post name=vrc4173_base PA=0x0A000400 before=0x0000000C after=0x00000001
[DIFF_WORD] pair=settle_to_post name=vrc4173_base PA=0x0A000404 before=0x00000001 after=0x00000000
[DIFF_WORD] pair=settle_to_post name=vrc4173_base PA=0x0A000404 before=0x00000001 after=0x0000000C
[DIFF_WORD] pair=settle_to_post name=vrc4173_base PA=0x0A000404 before=0x0000000C after=0x00000001
[DIFF_WORD] pair=settle_to_post name=vrc4173_base PA=0x0A000408 before=0x00000001 after=0x0000000C
[DIFF_WORD] pair=settle_to_post name=vrc4173_base PA=0x0A000408 before=0x0000000C after=0x00000001
[DIFF_WORD] pair=settle_to_post name=vrc4173_base PA=0x0A00040C before=0x00000001 after=0x00000000
[DIFF_WORD] pair=settle_to_post name=vrc4173_base PA=0x0A00040C before=0x0000000C after=0x00000000
[DIFF_WORD] pair=settle_to_post name=vrc4173_base PA=0x0A000410 before=0x00000001 after=0x0000000C
[DIFF_WORD] pair=settle_to_post name=vrc4173_base PA=0x0A000410 before=0x0000000C after=0x00000001
[DIFF_WORD] pair=settle_to_post name=vrc4173_base PA=0x0A000414 before=0x00000000 after=0x00000001
[DIFF_WORD] pair=settle_to_post name=vrc4173_base PA=0x0A000414 before=0x00000001 after=0x00000000
[DIFF_WORD] pair=settle_to_post name=vrc4173_base PA=0x0A000414 before=0x00000001 after=0x0000000C
[DIFF_WORD] pair=settle_to_post name=vrc4173_base PA=0x0A000414 before=0x0000000C after=0x00000001
[DIFF_WORD] pair=settle_to_post name=vrc4173_base PA=0x0A000418 before=0x00000001 after=0x0000000C
[DIFF_WORD] pair=settle_to_post name=vrc4173_base PA=0x0A000418 before=0x0000000C after=0x00000001
[DIFF_WORD] pair=settle_to_post name=vrc4173_base PA=0x0A00041C before=0x0000000C after=0x00000000
[DIFF_WORD] pair=settle_to_post name=vrc4173_base PA=0x0A000420 before=0x00000001 after=0x0000000C
[DIFF_WORD] pair=settle_to_post name=vrc4173_base PA=0x0A000420 before=0x0000000C after=0x00000001
[DIFF_WORD] pair=settle_to_post name=vrc4173_base PA=0x0A000424 before=0x00000001 after=0x00000000
[DIFF_WORD] pair=settle_to_post name=vrc4173_base PA=0x0A000424 before=0x00000001 after=0x0000000C
[DIFF_WORD] pair=settle_to_post name=vrc4173_base PA=0x0A000424 before=0x0000000C after=0x00000001
[DIFF_WORD] pair=settle_to_post name=vrc4173_base PA=0x0A000428 before=0x00000001 after=0x0000000C
[DIFF_WORD] pair=settle_to_post name=vrc4173_base PA=0x0A000428 before=0x0000000C after=0x00000001
[DIFF_WORD] pair=settle_to_post name=vrc4173_base PA=0x0A00042C before=0x00000001 after=0x00000000
[DIFF_WORD] pair=settle_to_post name=vrc4173_base PA=0x0A00042C before=0x0000000C after=0x00000000
[DIFF_WORD] pair=settle_to_post name=vrc4173_base PA=0x0A000430 before=0x00000001 after=0x0000000C
[DIFF_WORD] pair=settle_to_post name=vrc4173_base PA=0x0A000430 before=0x0000000C after=0x00000001
[DIFF_WORD] pair=settle_to_post name=vrc4173_base PA=0x0A000434 before=0x00000001 after=0x0000000C
[DIFF_WORD] pair=settle_to_post name=vrc4173_base PA=0x0A000434 before=0x0000000C after=0x00000001
[DIFF_WORD] pair=settle_to_post name=vrc4173_base PA=0x0A000438 before=0x00000001 after=0x0000000C
[DIFF_WORD] pair=settle_to_post name=vrc4173_base PA=0x0A000438 before=0x0000000C after=0x00000001
[DIFF_WORD] pair=settle_to_post name=vrc4173_base PA=0x0A00043C before=0x00000000 after=0x00000001
[DIFF_WORD] pair=settle_to_post name=vrc4173_base PA=0x0A00043C before=0x00000001 after=0x00000000
[DIFF_WORD] pair=settle_to_post name=vrc4173_base PA=0x0A00043C before=0x0000000C after=0x00000000
[DIFF_WORD] pair=settle_to_post name=vrc4173_base PA=0x0A000440 before=0x00000001 after=0x0000000C
[DIFF_WORD] pair=settle_to_post name=vrc4173_base PA=0x0A000440 before=0x0000000C after=0x00000001
[DIFF_WORD] pair=settle_to_post name=vrc4173_base PA=0x0A000444 before=0x00000001 after=0x00000000
[DIFF_WORD] pair=settle_to_post name=vrc4173_base PA=0x0A000444 before=0x00000001 after=0x0000000C
[DIFF_WORD] pair=settle_to_post name=vrc4173_base PA=0x0A000444 before=0x0000000C after=0x00000001
[DIFF_WORD] pair=settle_to_post name=vrc4173_base PA=0x0A000448 before=0x00000001 after=0x0000000C
[DIFF_WORD] pair=settle_to_post name=vrc4173_base PA=0x0A000448 before=0x0000000C after=0x00000001
[DIFF_WORD] pair=settle_to_post name=vrc4173_base PA=0x0A00044C before=0x00000001 after=0x00000000
[DIFF_WORD] pair=settle_to_post name=vrc4173_base PA=0x0A00044C before=0x0000000C after=0x00000000
[DIFF_WORD] pair=settle_to_post name=vrc4173_base PA=0x0A000450 before=0x00000001 after=0x0000000C
[DIFF_WORD] pair=settle_to_post name=vrc4173_base PA=0x0A000450 before=0x0000000C after=0x00000001
[DIFF_WORD] pair=settle_to_post name=vrc4173_base PA=0x0A000454 before=0x00000001 after=0x0000000C
[DIFF_WORD] pair=settle_to_post name=vrc4173_base PA=0x0A000454 before=0x0000000C after=0x00000001
[DIFF_WORD] pair=settle_to_post name=vrc4173_base PA=0x0A000458 before=0x00000001 after=0x0000000C
[DIFF_WORD] pair=settle_to_post name=vrc4173_base PA=0x0A000458 before=0x0000000C after=0x00000001
[DIFF_WORD] pair=settle_to_post name=vrc4173_base PA=0x0A00045C before=0x0000000C after=0x00000000
[DIFF_WORD] pair=settle_to_post name=vrc4173_base PA=0x0A000460 before=0x00000001 after=0x0000000C
[DIFF_WORD] pair=settle_to_post name=vrc4173_base PA=0x0A000460 before=0x0000000C after=0x00000001
[DIFF_WORD] pair=settle_to_post name=vrc4173_base PA=0x0A000464 before=0x00000001 after=0x0000000C
[DIFF_WORD] pair=settle_to_post name=vrc4173_base PA=0x0A000464 before=0x0000000C after=0x00000001
[DIFF_WORD] pair=settle_to_post name=vrc4173_base PA=0x0A000468 before=0x00000001 after=0x0000000C
[DIFF_WORD] pair=settle_to_post name=vrc4173_base PA=0x0A000468 before=0x0000000C after=0x00000001
[DIFF_WORD] pair=settle_to_post name=vrc4173_base PA=0x0A00046C before=0x00000001 after=0x00000000
[DIFF_WORD] pair=settle_to_post name=vrc4173_base PA=0x0A00046C before=0x0000000C after=0x00000000
[DIFF_WORD] pair=settle_to_post name=vrc4173_base PA=0x0A000470 before=0x00000001 after=0x0000000C
[DIFF_WORD] pair=settle_to_post name=vrc4173_base PA=0x0A000474 before=0x00000001 after=0x0000000C
[DIFF_WORD] pair=settle_to_post name=vrc4173_base PA=0x0A000478 before=0x00000001 after=0x0000000C
[DIFF_WORD] pair=settle_to_post name=vrc4173_base PA=0x0A00047C before=0x00000000 after=0x00000001
[DIFF_WORD] pair=settle_to_post name=vrc4173_base PA=0x0A00047C before=0x00000001 after=0x00000000
[DIFF_WORD] pair=settle_to_post name=vrc4173_base PA=0x0A00048C before=0x00000000 after=0x0000000C
[DIFF_WORD] pair=settle_to_post name=vrc4173_base PA=0x0A00049C before=0x00000000 after=0x0000000C
[DIFF_WORD] pair=settle_to_post name=vrc4173_base PA=0x0A0004A4 before=0x00000000 after=0x00000001
[DIFF_WORD] pair=settle_to_post name=vrc4173_base PA=0x0A0004AC before=0x00000001 after=0x00000000
[DIFF_WORD] pair=settle_to_post name=vrc4173_base PA=0x0A0004AC before=0x0000000C after=0x00000000
[DIFF_WORD] pair=settle_to_post name=vrc4173_base PA=0x0A0004B4 before=0x00000000 after=0x00000001
[DIFF_WORD] pair=settle_to_post name=vrc4173_base PA=0x0A0004BC before=0x0000000C after=0x00000000
[DIFF_WORD] pair=settle_to_post name=vrc4173_base PA=0x0A0004C4 before=0x00000000 after=0x00000001
[DIFF_WORD] pair=settle_to_post name=vrc4173_base PA=0x0A0004CC before=0x00000001 after=0x00000000
[DIFF_WORD] pair=settle_to_post name=vrc4173_base PA=0x0A0004CC before=0x0000000C after=0x00000000
[DIFF_WORD] pair=settle_to_post name=vrc4173_base PA=0x0A0004E4 before=0x00000001 after=0x00000000
[DIFF_WORD] pair=settle_to_post name=vrc4173_base PA=0x0A0004EC before=0x00000000 after=0x0000000C
[DIFF_WORD] pair=settle_to_post name=vrc4173_base PA=0x0A0004EC before=0x00000001 after=0x00000000
[DIFF_WORD] pair=settle_to_post name=vrc4173_base PA=0x0A0004F4 before=0x00000000 after=0x00000001
[DIFF_WORD] pair=settle_to_post name=vrc4173_base PA=0x0A0004FC before=0x00000001 after=0x00000000
[DIFF_WORD] pair=settle_to_post name=vrc4173_base PA=0x0A0004FC before=0x0000000C after=0x00000000
[DIFF_WORD] pair=settle_to_post name=vrc4173_base PA=0x0A000504 before=0x00000000 after=0x00000001
[DIFF_WORD] pair=settle_to_post name=vrc4173_base PA=0x0A00050C before=0x00000001 after=0x00000000
[DIFF_WORD] pair=settle_to_post name=vrc4173_base PA=0x0A00050C before=0x0000000C after=0x00000000
[DIFF_WORD] pair=settle_to_post name=vrc4173_base PA=0x0A000514 before=0x00000000 after=0x00000001
[DIFF_WORD] pair=settle_to_post name=vrc4173_base PA=0x0A00051C before=0x0000000C after=0x00000000
[DIFF_WORD] pair=settle_to_post name=vrc4173_base PA=0x0A00052C before=0x00000001 after=0x00000000
[DIFF_WORD] pair=settle_to_post name=vrc4173_base PA=0x0A00052C before=0x0000000C after=0x00000000
[DIFF_WORD] pair=settle_to_post name=vrc4173_base PA=0x0A00053C before=0x00000001 after=0x00000000
[DIFF_WORD] pair=settle_to_post name=vrc4173_base PA=0x0A00053C before=0x0000000C after=0x00000000
[DIFF_WORD] pair=settle_to_post name=vrc4173_base PA=0x0A000544 before=0x00000000 after=0x00000001
[DIFF_WORD] pair=settle_to_post name=vrc4173_base PA=0x0A00054C before=0x00000000 after=0x0000000C
[DIFF_WORD] pair=settle_to_post name=vrc4173_base PA=0x0A00054C before=0x00000001 after=0x00000000
[DIFF_WORD] pair=settle_to_post name=vrc4173_base PA=0x0A00054C before=0x0000000C after=0x00000000
[DIFF_WORD] pair=settle_to_post name=vrc4173_base PA=0x0A00055C before=0x00000000 after=0x0000000C
[DIFF_WORD] pair=settle_to_post name=vrc4173_base PA=0x0A00055C before=0x00000001 after=0x00000000
[DIFF_WORD] pair=settle_to_post name=vrc4173_base PA=0x0A00055C before=0x0000000C after=0x00000000
[DIFF_WORD] pair=settle_to_post name=vrc4173_base PA=0x0A000564 before=0x00000000 after=0x00000001
[DIFF_WORD] pair=settle_to_post name=vrc4173_base PA=0x0A00056C before=0x0000000C after=0x00000000
[DIFF_WORD] pair=settle_to_post name=vrc4173_base PA=0x0A000574 before=0x00000000 after=0x00000001
[DIFF_WORD] pair=settle_to_post name=vrc4173_base PA=0x0A00057C before=0x0000000C after=0x00000000
[DIFF_WORD] pair=settle_to_post name=vrc4173_base PA=0x0A000584 before=0x00000000 after=0x00000001
[DIFF_WORD] pair=settle_to_post name=vrc4173_base PA=0x0A00058C before=0x00000001 after=0x00000000
[DIFF_WORD] pair=settle_to_post name=vrc4173_base PA=0x0A00058C before=0x0000000C after=0x00000000
